between,and,width,kept,reason,because_of
wall of tile 014F01 (room 0x01),door 0x1db4dc (preset 0x0003),46.355,no,the line between them touches another wall,door 0x1db4dc (preset 0x0003)
wall of tile 014F01 (room 0x01),door 0x1db5dc (preset 0x0004),38.938,yes,,
wall of tile 014F01 (room 0x01),door 0x1db5dc (preset 0x0004),38.938,yes,,
wall of tile 014F01 (room 0x01),door 0x1db5dc (preset 0x0004),38.938,yes,,
wall of tile 014F01 (room 0x01),door 0x1db5dc (preset 0x0004),38.938,yes,,
wall of tile 015201 (room 0x01),wall of tile 004508 (room 0x06),18.356,no,the line between them touches another wall,wall of tile 03E209 (room 0x06)
wall of tile 015201 (room 0x01),wall of tile 042930 (room 0x44),39.346,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 015202 (room 0x01),wall of tile 004C09 (room 0x06),18.356,no,the line between them touches another wall,wall of tile 004D09 (room 0x06)
wall of tile 015202 (room 0x01),wall of tile 042930 (room 0x44),13.229,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 004808 (room 0x06),wall of tile 016A09 (room 0x06),11.125,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 004808 (room 0x06),wall of tile 016A09 (room 0x06),9.271,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 004808 (room 0x06),wall of tile 018208 (room 0x08),11.125,no,the line between them touches another wall,wall of tile 004808 (room 0x06)
wall of tile 002308 (room 0x06),wall of tile 019609 (room 0x06),0.855,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 002308 (room 0x06),wall of tile 019709 (room 0x06),1.710,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 002308 (room 0x06),wall of tile 017609 (room 0x06),2.610,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 002308 (room 0x06),wall of tile 017509 (room 0x06),3.464,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 002308 (room 0x06),wall of tile 017709 (room 0x06),4.319,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 002308 (room 0x06),wall of tile 016A09 (room 0x06),11.125,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 002308 (room 0x06),wall of tile 016A09 (room 0x06),5.174,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 002408 (room 0x06),wall of tile 026208 (room 0x06),42.647,no,the line between them touches another wall,wall of tile 01100A (room 0x06)
wall of tile 002108 (room 0x06),wall of tile 01220A (room 0x06),44.501,no,the line between them touches another wall,wall of tile 011009 (room 0x06)
wall of tile 002108 (room 0x06),glass 0x1d922c (preset 0x277d),7.417,no,the line between them touches another wall,wall of tile 048508 (room 0x08)
wall of tile 002108 (room 0x06),glass 0x1d922c (preset 0x277d),7.417,no,the line between them touches another wall,wall of tile 048508 (room 0x08)
wall of tile 002108 (room 0x06),glass 0x1d922c (preset 0x277d),7.417,no,the line between them touches another wall,wall of tile 048508 (room 0x08)
wall of tile 019209 (room 0x06),wall of tile 019709 (room 0x06),35.230,no,the line between them touches another wall,wall of tile 019609 (room 0x06)
wall of tile 019609 (room 0x06),wall of tile 017609 (room 0x06),37.084,no,the line between them touches another wall,wall of tile 019709 (room 0x06)
wall of tile 019709 (room 0x06),wall of tile 017509 (room 0x06),35.230,no,the line between them touches another wall,wall of tile 017609 (room 0x06)
wall of tile 017609 (room 0x06),wall of tile 017709 (room 0x06),35.230,no,the line between them touches another wall,wall of tile 017509 (room 0x06)
wall of tile 017509 (room 0x06),wall of tile 016A09 (room 0x06),35.230,no,the line between them touches another wall,wall of tile 017709 (room 0x06)
wall of tile 018208 (room 0x08),wall of tile 042930 (room 0x44),7.770,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 048708 (room 0x08),wall of tile 048908 (room 0x08),42.647,no,the line between them touches another wall,wall of tile 048908 (room 0x08)
wall of tile 048708 (room 0x08),wall of tile 04820A (room 0x08),42.647,no,the line between them touches another wall,wall of tile 048209 (room 0x08)
wall of tile 048309 (room 0x08),generic 0x1df794 (preset 0x272f),38.959,no,the line between them touches another wall,generic 0x1df794 (preset 0x272f)
wall of tile 048309 (room 0x08),generic 0x1df794 (preset 0x272f),38.959,no,the line between them touches another wall,generic 0x1df794 (preset 0x272f)
wall of tile 048309 (room 0x08),wall of tile 048408 (room 0x08),42.647,no,the line between them touches another wall,wall of tile 048309 (room 0x08)
wall of tile 048309 (room 0x08),generic 0x1df794 (preset 0x272f),42.647,no,the line between them touches another wall,generic 0x1df794 (preset 0x272f)
wall of tile 048309 (room 0x08),generic 0x1df794 (preset 0x272f),42.643,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1df794 (preset 0x272f)
wall of tile 048309 (room 0x08),generic 0x1df794 (preset 0x272f),42.637,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 048408 (room 0x08),wall of tile 048508 (room 0x08),42.647,no,the line between them touches another wall,wall of tile 048508 (room 0x08)
wall of tile 048408 (room 0x08),generic 0x1df794 (preset 0x272f),38.959,no,the line between them touches another wall,generic 0x1df794 (preset 0x272f)
wall of tile 048408 (room 0x08),generic 0x1df794 (preset 0x272f),38.959,no,the line between them touches another wall,generic 0x1df794 (preset 0x272f)
wall of tile 048408 (room 0x08),generic 0x1df794 (preset 0x272f),0.009,no,the line between them touches another wall,generic 0x1df794 (preset 0x272f)
wall of tile 048508 (room 0x08),generic 0x1df794 (preset 0x272f),42.599,yes,,
wall of tile 048508 (room 0x08),generic 0x1df794 (preset 0x272f),42.599,yes,,
wall of tile 01100A (room 0x06),wall of tile 011D0A (room 0x06),22.250,no,the line between them touches another wall,wall of tile 002408 (room 0x06)
wall of tile 026208 (room 0x06),wall of tile 002B08 (room 0x06),42.647,no,the line between them touches another wall,wall of tile 011509 (room 0x06)
wall of tile 012009 (room 0x06),wall of tile 002808 (room 0x06),44.501,no,the line between them touches another wall,wall of tile 01150A (room 0x06)
wall of tile 011509 (room 0x06),wall of tile 011E0A (room 0x06),22.250,no,the line between them touches another wall,wall of tile 002B08 (room 0x06)
wall of tile 002808 (room 0x06),wall of tile 047A08 (room 0x07),22.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002808 (room 0x06),wall of tile 008009 (room 0x07),22.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002A08 (room 0x06),wall of tile 01C20A (room 0x06),12.979,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 002A08 (room 0x06),wall of tile 01C209 (room 0x06),4.160,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 002A08 (room 0x06),wall of tile 01B80A (room 0x06),3.473,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 002A08 (room 0x06),wall of tile 01BA0A (room 0x06),2.785,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 002A08 (room 0x06),wall of tile 01B90A (room 0x06),2.098,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 002A08 (room 0x06),wall of tile 01A00A (room 0x06),1.375,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 002A08 (room 0x06),wall of tile 01A10A (room 0x06),0.687,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001F08 (room 0x06),wall of tile 026C08 (room 0x07),12.979,no,the line between them touches another wall,wall of tile 001F08 (room 0x06)
wall of tile 001F08 (room 0x06),wall of tile 01C20A (room 0x06),12.979,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001F08 (room 0x06),wall of tile 01C209 (room 0x06),7.417,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001708 (room 0x06),wall of tile 000F08 (room 0x05),42.647,no,the line between them touches another wall,wall of tile 03E908 (room 0x06)
wall of tile 000008 (room 0x05),wall of tile 001808 (room 0x06),42.647,no,the line between them touches another wall,wall of tile 000208 (room 0x06)
wall of tile 02EB08 (room 0x06),wall of tile 02EC08 (room 0x06),42.647,yes,,
wall of tile 02EB08 (room 0x06),wall of tile 002008 (room 0x06),44.501,no,the line between them touches another wall,wall of tile 002008 (room 0x06)
wall of tile 02EB08 (room 0x06),wall of tile 004108 (room 0x06),57.480,no,the line between them touches another wall,wall of tile 004308 (room 0x06)
wall of tile 02EC08 (room 0x06),wall of tile 002008 (room 0x06),42.647,yes,,
wall of tile 002008 (room 0x06),wall of tile 004308 (room 0x06),57.480,no,the line between them touches another wall,wall of tile 02EB08 (room 0x06)
wall of tile 000C08 (room 0x05),wall of tile 03C20A (room 0x05),5.563,no,the line between them touches another wall,wall of tile 03C209 (room 0x05)
wall of tile 000C08 (room 0x05),wall of tile 03C20A (room 0x05),42.647,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 03C20A (room 0x05)
wall of tile 000E08 (room 0x05),wall of tile 03C20A (room 0x05),42.647,no,the line between them touches another wall,wall of tile 03C209 (room 0x05)
wall of tile 03C209 (room 0x05),wall of tile 03C20A (room 0x05),42.647,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 03C20A (room 0x05)
wall of tile 03C20A (room 0x05),wall of tile 06C111 (room 0x0f),37.084,no,the line between them touches another wall,wall of tile 06C211 (room 0x0f)
wall of tile 03C20A (room 0x05),wall of tile 066511 (room 0x0f),37.084,no,the line between them touches another wall,wall of tile 066611 (room 0x0f)
wall of tile 06C211 (room 0x0f),wall of tile 06C011 (room 0x0f),35.230,no,the line between them touches another wall,wall of tile 06C111 (room 0x0f)
wall of tile 066611 (room 0x0f),wall of tile 066411 (room 0x0f),35.230,no,the line between them touches another wall,wall of tile 066511 (room 0x0f)
wall of tile 06C111 (room 0x0f),wall of tile 06BC11 (room 0x0f),35.230,no,the line between them touches another wall,wall of tile 06C011 (room 0x0f)
wall of tile 066511 (room 0x0f),wall of tile 066011 (room 0x0f),35.230,no,the line between them touches another wall,wall of tile 066411 (room 0x0f)
wall of tile 06C011 (room 0x0f),wall of tile 06C811 (room 0x0f),37.084,no,the line between them touches another wall,wall of tile 06BC11 (room 0x0f)
wall of tile 066411 (room 0x0f),wall of tile 066C11 (room 0x0f),37.084,no,the line between them touches another wall,wall of tile 066011 (room 0x0f)
wall of tile 06BC11 (room 0x0f),wall of tile 06C711 (room 0x0f),35.230,no,the line between them touches another wall,wall of tile 06C811 (room 0x0f)
wall of tile 066011 (room 0x0f),wall of tile 066B11 (room 0x0f),35.230,no,the line between them touches another wall,wall of tile 066C11 (room 0x0f)
wall of tile 06C811 (room 0x0f),wall of tile 06C411 (room 0x0f),35.230,no,the line between them touches another wall,wall of tile 06C711 (room 0x0f)
wall of tile 066C11 (room 0x0f),wall of tile 066811 (room 0x0f),35.230,no,the line between them touches another wall,wall of tile 066B11 (room 0x0f)
wall of tile 06C711 (room 0x0f),wall of tile 06A811 (room 0x10),37.084,no,the line between them touches another wall,wall of tile 06C411 (room 0x0f)
wall of tile 066B11 (room 0x0f),wall of tile 06B011 (room 0x10),46.355,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 066B11 (room 0x0f),wall of tile 06B011 (room 0x10),37.084,no,the line between them touches another wall,wall of tile 066811 (room 0x0f)
wall of tile 066811 (room 0x0f),wall of tile 06B011 (room 0x10),27.813,no,the line between them touches another wall,wall of tile 06B011 (room 0x10)
wall of tile 009D11 (room 0x10),wall of tile 009C12 (room 0x0d),27.813,no,the line between them touches another wall,wall of tile 009D12 (room 0x10)
wall of tile 009C12 (room 0x0d),wall of tile 005919 (room 0x2c),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009C12 (room 0x0d),wall of tile 00591A (room 0x2c),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC912 (room 0x0d),wall of tile 00561A (room 0x2c),35.666,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC912 (room 0x0d),wall of tile 005B19 (room 0x2c),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC912 (room 0x0d),wall of tile 005919 (room 0x2c),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0ABF12 (room 0x0d),wall of tile 009911 (room 0x0c),27.813,no,the line between them touches another wall,wall of tile 0ABF11 (room 0x0d)
wall of tile 0ABF12 (room 0x0d),door 0x1d94ac (preset 0x0052),36.805,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0ABF12 (room 0x0d),door 0x1d94ac (preset 0x0052),31.521,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0ABF12 (room 0x0d),door 0x1d94ac (preset 0x0052),31.521,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0ABF12 (room 0x0d),door 0x1d94ac (preset 0x0052),31.521,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AC812 (room 0x0d),wall of tile 009B12 (room 0x0e),27.813,no,the line between them touches another wall,wall of tile 009B11 (room 0x0e)
