between,and,width,kept,reason,because_of
wall of tile 280902 (room 0x05),wall of tile 27F500 (room 0x18),8.923,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 280902 (room 0x05),wall of tile 113E00 (room 0x05),25.022,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 280902 (room 0x05),door 0x1ebdb0 (preset 0x002c),0.012,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 280902 (room 0x05),door 0x1ebdb0 (preset 0x002c),0.439,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 280902 (room 0x05),door 0x1ebdb0 (preset 0x002c),1.198,no,the line between them touches another wall,door 0x1ebdb0 (preset 0x002c)
wall of tile 280902 (room 0x05),door 0x1ebdb0 (preset 0x002c),0.209,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F301 (room 0x18),door 0x1ebdb0 (preset 0x002c),9.081,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F301 (room 0x18),door 0x1ebdb0 (preset 0x002c),6.918,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F301 (room 0x18),door 0x1ebdb0 (preset 0x002c),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F302 (room 0x18),wall of tile 31AC00 (room 0x05),7.708,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F302 (room 0x18),wall of tile 113E00 (room 0x05),25.089,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F302 (room 0x18),door 0x1ebdb0 (preset 0x002c),0.012,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F302 (room 0x18),door 0x1ebdb0 (preset 0x002c),1.958,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F302 (room 0x18),door 0x1ebdb0 (preset 0x002c),9.031,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F400 (room 0x18),wall of tile 114500 (room 0x05),18.020,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F400 (room 0x18),door 0x1ebdb0 (preset 0x002c),16.912,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F400 (room 0x18),door 0x1ebdb0 (preset 0x002c),14.749,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F400 (room 0x18),door 0x1ebdb0 (preset 0x002c),7.672,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F400 (room 0x18),door 0x1ebdb0 (preset 0x002c),7.672,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 268902 (room 0x18),wall of tile 114300 (room 0x05),8.527,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 268902 (room 0x18),wall of tile 114500 (room 0x05),18.020,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F500 (room 0x18),wall of tile 31AC00 (room 0x05),14.744,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F500 (room 0x18),wall of tile 113E00 (room 0x05),14.744,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F500 (room 0x18),wall of tile 114300 (room 0x05),9.314,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F500 (room 0x18),door 0x1ebdb0 (preset 0x002c),8.714,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F500 (room 0x18),door 0x1ebdb0 (preset 0x002c),10.876,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F500 (room 0x18),door 0x1ebdb0 (preset 0x002c),17.952,no,the line between them touches another wall,door 0x1ebdb0 (preset 0x002c)
wall of tile 27F500 (room 0x18),door 0x1ebdb0 (preset 0x002c),8.712,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 27F302 (room 0x18)
wall of tile 27F500 (room 0x18),wall of tile 113E00 (room 0x05),15.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F500 (room 0x18),wall of tile 114300 (room 0x05),8.527,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F500 (room 0x18),wall of tile 114500 (room 0x05),18.402,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31AC00 (room 0x05),door 0x1ebdb0 (preset 0x002c),5.750,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31AC00 (room 0x05),door 0x1ebdb0 (preset 0x002c),1.198,no,the line between them touches another wall,door 0x1ebdb0 (preset 0x002c)
wall of tile 31AC00 (room 0x05),door 0x1ebdb0 (preset 0x002c),7.916,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 113E00 (room 0x05),door 0x1ebdb0 (preset 0x002c),24.583,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 113E00 (room 0x05),door 0x1ebdb0 (preset 0x002c),24.282,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 113E00 (room 0x05),door 0x1ebdb0 (preset 0x002c),24.498,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 31AC00 (room 0x05)
wall of tile 113E00 (room 0x05),door 0x1ebdb0 (preset 0x002c),25.138,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 306C00 (room 0x05),wall of tile 27F000 (room 0x17),15.403,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 306C00 (room 0x05),wall of tile 25F502 (room 0x17),15.403,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 306C00 (room 0x05),wall of tile 27F100 (room 0x17),15.403,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 113200 (room 0x05),wall of tile 25F502 (room 0x17),8.802,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 113200 (room 0x05),wall of tile 27F100 (room 0x17),8.802,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 113200 (room 0x05),wall of tile 27F100 (room 0x17),8.802,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 317202 (room 0x07),wall of tile 30AA02 (room 0x07),2.760,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 317202 (room 0x07),wall of tile 30AC02 (room 0x07),7.480,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 317202 (room 0x07),wall of tile 30AE02 (room 0x07),12.200,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 317202 (room 0x07),wall of tile 30B002 (room 0x07),16.920,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 317202 (room 0x07),wall of tile 30B202 (room 0x07),19.681,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 317202 (room 0x07),wall of tile 30B402 (room 0x07),23.401,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 317202 (room 0x07),wall of tile 30B602 (room 0x07),28.121,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 317202 (room 0x07),wall of tile 30B802 (room 0x07),32.841,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 317202 (room 0x07),wall of tile 30BA02 (room 0x07),35.601,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 317202 (room 0x07),wall of tile 30BA01 (room 0x07),57.242,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 317202 (room 0x07),wall of tile 30DA02 (room 0x07),40.321,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 317202 (room 0x07),wall of tile 30BF01 (room 0x07),23.801,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 317202 (room 0x07),wall of tile 30C101 (room 0x07),48.857,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 317202 (room 0x07),wall of tile 30FF00 (room 0x07),57.642,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 317202 (room 0x07),wall of tile 30FD00 (room 0x07),57.642,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 317202 (room 0x07),wall of tile 308B00 (room 0x07),55.762,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 317202 (room 0x07),wall of tile 308D00 (room 0x07),55.762,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055B00 (room 0x07),wall of tile 30BF01 (room 0x07),0.772,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055B00 (room 0x07),wall of tile 30C101 (room 0x07),0.276,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055B00 (room 0x07),wall of tile 31E400 (room 0x07),0.553,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055B00 (room 0x07),wall of tile 31D000 (room 0x07),0.057,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055B00 (room 0x07),wall of tile 30FB00 (room 0x07),8.581,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055B00 (room 0x07),wall of tile 30FA00 (room 0x07),8.581,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055B00 (room 0x07),wall of tile 30FC00 (room 0x07),0.088,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055B00 (room 0x07),wall of tile 31E802 (room 0x07),1.048,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055B00 (room 0x07),wall of tile 31E801 (room 0x07),0.829,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055B00 (room 0x07),wall of tile 308B00 (room 0x07),49.623,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055B00 (room 0x07),wall of tile 308D00 (room 0x07),49.623,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055B00 (room 0x07),wall of tile 308900 (room 0x07),49.843,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055D00 (room 0x07),wall of tile 313B00 (room 0x07),7.923,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055D00 (room 0x07),wall of tile 310300 (room 0x07),7.923,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055D00 (room 0x07),wall of tile 308D00 (room 0x07),50.830,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055D00 (room 0x07),wall of tile 308900 (room 0x07),50.425,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055D00 (room 0x07),wall of tile 308802 (room 0x07),48.626,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055D00 (room 0x07),wall of tile 308601 (room 0x07),48.189,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055D00 (room 0x07),wall of tile 308601 (room 0x07),48.189,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 069600 (room 0x07),wall of tile 308601 (room 0x07),49.443,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 069600 (room 0x07),wall of tile 308601 (room 0x07),49.443,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 315C01 (room 0x07),wall of tile 310200 (room 0x07),17.998,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 069400 (room 0x07),wall of tile 30AA01 (room 0x07),25.089,no,the line between them touches another wall,wall of tile 317502 (room 0x07)
wall of tile 069400 (room 0x07),wall of tile 30AC01 (room 0x07),50.177,no,the line between them touches another wall,wall of tile 30AA01 (room 0x07)
wall of tile 069400 (room 0x07),wall of tile 308701 (room 0x07),50.758,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 069400 (room 0x07),wall of tile 308701 (room 0x07),48.857,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 317501 (room 0x07),wall of tile 30AC02 (room 0x07),25.089,no,the line between them touches another wall,wall of tile 30AA02 (room 0x07)
wall of tile 317501 (room 0x07),wall of tile 30AE02 (room 0x07),50.177,no,the line between them touches another wall,wall of tile 30AA02 (room 0x07)
wall of tile 317502 (room 0x07),wall of tile 30AC01 (room 0x07),25.089,no,the line between them touches another wall,wall of tile 30AA01 (room 0x07)
wall of tile 317502 (room 0x07),wall of tile 30AE01 (room 0x07),50.177,no,the line between them touches another wall,wall of tile 30AA01 (room 0x07)
wall of tile 317502 (room 0x07),wall of tile 308701 (room 0x07),56.100,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 317502 (room 0x07),wall of tile 308701 (room 0x07),56.100,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 30AA02 (room 0x07),wall of tile 30AE02 (room 0x07),25.089,no,the line between them touches another wall,wall of tile 30AC02 (room 0x07)
wall of tile 30AA02 (room 0x07),wall of tile 30B002 (room 0x07),50.177,no,the line between them touches another wall,wall of tile 30AC02 (room 0x07)
wall of tile 30AA02 (room 0x07),wall of tile 30FE00 (room 0x07),0.320,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 30AA01 (room 0x07),wall of tile 30AE01 (room 0x07),25.089,no,the line between them touches another wall,wall of tile 30AC01 (room 0x07)
