between,and,width,kept,reason,because_of
wall of tile 018702 (room 0x01),door 0x1d23c8 (preset 0x007a),17.759,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 018502 (room 0x01)
wall of tile 018702 (room 0x01),door 0x1d23c8 (preset 0x007a),17.759,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 018502 (room 0x01)
wall of tile 018702 (room 0x01),door 0x1d23c8 (preset 0x007a),31.078,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 018502 (room 0x01)
wall of tile 018702 (room 0x01),door 0x1d23c8 (preset 0x007a),17.759,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 018502 (room 0x01)
wall of tile 018702 (room 0x01),door 0x1d25c8 (preset 0x012b),4.440,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018702 (room 0x01),door 0x1d25c8 (preset 0x012b),4.440,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018702 (room 0x01),door 0x1d25c8 (preset 0x012b),17.759,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018702 (room 0x01),door 0x1d25c8 (preset 0x012b),4.440,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018702 (room 0x01),door 0x1d39c8 (preset 0x0085),36.384,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018702 (room 0x01),door 0x1d39c8 (preset 0x0085),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018702 (room 0x01),door 0x1d39c8 (preset 0x0085),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018702 (room 0x01),door 0x1d39c8 (preset 0x0085),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018702 (room 0x01),wall of tile 00A502 (room 0x01),25.652,no,the line between them touches another wall,wall of tile 00A501 (room 0x01)
wall of tile 018702 (room 0x01),wall of tile 1AF408 (room 0x0d),27.625,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018702 (room 0x01),wall of tile 009730 (room 0x3f),17.759,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018702 (room 0x01),wall of tile 110F08 (room 0x0d),27.625,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018702 (room 0x01),wall of tile 009319 (room 0x37),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018702 (room 0x01),wall of tile 04E411 (room 0x30),36.384,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018702 (room 0x01),door 0x1d39c8 (preset 0x0085),36.384,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018702 (room 0x01),door 0x1d39c8 (preset 0x0085),35.930,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018702 (room 0x01),door 0x1d39c8 (preset 0x0085),35.930,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018702 (room 0x01),door 0x1d39c8 (preset 0x0085),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018702 (room 0x01),door 0x1d3ec8 (preset 0x0131),22.804,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018702 (room 0x01),door 0x1d3ec8 (preset 0x0131),22.804,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018702 (room 0x01),door 0x1d3ec8 (preset 0x0131),22.804,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018702 (room 0x01),door 0x1d3ec8 (preset 0x0131),32.841,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A501 (room 0x01),wall of tile 018600 (room 0x01),53.277,no,the line between them touches another wall,wall of tile 018600 (room 0x01)
wall of tile 00A501 (room 0x01),wall of tile 110E08 (room 0x0d),25.652,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A501 (room 0x01),wall of tile 110F08 (room 0x0d),43.813,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A501 (room 0x01),wall of tile 008601 (room 0x05),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A501 (room 0x01),wall of tile 008602 (room 0x05),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A501 (room 0x01),wall of tile 1AF408 (room 0x0d),27.625,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A501 (room 0x01),wall of tile 009730 (room 0x3f),17.759,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A501 (room 0x01),wall of tile 110F08 (room 0x0d),44.996,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A501 (room 0x01),door 0x1d3ec8 (preset 0x0131),22.804,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A501 (room 0x01),door 0x1d3ec8 (preset 0x0131),22.804,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A501 (room 0x01),door 0x1d3ec8 (preset 0x0131),22.804,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A501 (room 0x01),door 0x1d3ec8 (preset 0x0131),32.841,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018600 (room 0x01),wall of tile 00A601 (room 0x01),27.625,no,the line between them touches another wall,wall of tile 00A501 (room 0x01)
wall of tile 018600 (room 0x01),wall of tile 110E08 (room 0x0d),25.652,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018600 (room 0x01),wall of tile 110F08 (room 0x0d),25.652,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018600 (room 0x01),wall of tile 009319 (room 0x37),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018600 (room 0x01),generic 0x1cd76c (preset 0x2733),57.459,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018600 (room 0x01),generic 0x1cd76c (preset 0x2733),57.459,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018600 (room 0x01),wall of tile 110E08 (room 0x0d),17.759,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018600 (room 0x01),wall of tile 110F08 (room 0x0d),17.759,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 018600 (room 0x01),wall of tile 110D0A (room 0x0d),35.518,no,the line between them touches another wall,wall of tile 018702 (room 0x01)
wall of tile 018600 (room 0x01),wall of tile 009018 (room 0x37),39.710,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018600 (room 0x01),wall of tile 009319 (room 0x37),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018600 (room 0x01),generic 0x1cd76c (preset 0x2733),57.459,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018600 (room 0x01),generic 0x1cd76c (preset 0x2733),57.459,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018600 (room 0x01),door 0x1d23c8 (preset 0x007a),47.195,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018600 (room 0x01),door 0x1d23c8 (preset 0x007a),47.195,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018600 (room 0x01),door 0x1d23c8 (preset 0x007a),39.710,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018600 (room 0x01),door 0x1d23c8 (preset 0x007a),39.710,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018600 (room 0x01),door 0x1d25c8 (preset 0x012b),39.710,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018600 (room 0x01),door 0x1d25c8 (preset 0x012b),39.710,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018600 (room 0x01),door 0x1d25c8 (preset 0x012b),35.794,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018600 (room 0x01),door 0x1d25c8 (preset 0x012b),35.794,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A502 (room 0x01),wall of tile 008601 (room 0x05),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A502 (room 0x01),wall of tile 008602 (room 0x05),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A502 (room 0x01),wall of tile 1AF408 (room 0x0d),53.277,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A502 (room 0x01),door 0x1d3ec8 (preset 0x0131),39.958,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A502 (room 0x01),door 0x1d3ec8 (preset 0x0131),39.958,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A502 (room 0x01),door 0x1d3ec8 (preset 0x0131),39.958,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A502 (room 0x01),door 0x1d3ec8 (preset 0x0131),53.277,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A402 (room 0x01),wall of tile 008601 (room 0x05),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A402 (room 0x01),wall of tile 111008 (room 0x0d),53.277,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A402 (room 0x01),door 0x1d3ec8 (preset 0x0131),39.958,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A402 (room 0x01),door 0x1d3ec8 (preset 0x0131),53.277,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A402 (room 0x01),door 0x1d3ec8 (preset 0x0131),53.277,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A402 (room 0x01),door 0x1d3ec8 (preset 0x0131),39.958,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A701 (room 0x01),wall of tile 00A302 (room 0x02),25.652,no,the line between them touches another wall,wall of tile 00A701 (room 0x01)
wall of tile 00A701 (room 0x01),wall of tile 018001 (room 0x02),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A701 (room 0x01),wall of tile 018002 (room 0x02),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A701 (room 0x01),wall of tile 008601 (room 0x05),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A701 (room 0x01),wall of tile 111008 (room 0x0d),53.277,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A701 (room 0x01),wall of tile 018001 (room 0x02),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A701 (room 0x01),wall of tile 018002 (room 0x02),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A701 (room 0x01),wall of tile 008601 (room 0x05),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A701 (room 0x01),wall of tile 111008 (room 0x0d),27.625,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A701 (room 0x01),wall of tile 018001 (room 0x02),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A701 (room 0x01),wall of tile 018101 (room 0x02),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A701 (room 0x01),wall of tile 110E08 (room 0x0d),25.652,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A601 (room 0x01),wall of tile 00A301 (room 0x02),27.625,no,the line between them touches another wall,wall of tile 00A701 (room 0x01)
wall of tile 00A601 (room 0x01),wall of tile 018001 (room 0x02),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A601 (room 0x01),wall of tile 018101 (room 0x02),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A601 (room 0x01),wall of tile 110E08 (room 0x0d),53.277,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A302 (room 0x02),wall of tile 018002 (room 0x02),25.652,no,the line between them touches another wall,wall of tile 018001 (room 0x02)
