between,and,width,kept,reason,because_of
door 0x1e7824 (preset 0x002a),door 0x1e7824 (preset 0x002a),11.331,no,the line between them touches another wall,door 0x1e7824 (preset 0x002a)
door 0x1e7824 (preset 0x002a),door 0x1e7824 (preset 0x002a),49.473,no,the line between them touches another wall,door 0x1e7824 (preset 0x002a)
door 0x1e7824 (preset 0x002a),door 0x1e7824 (preset 0x002a),48.158,no,the line between them touches another wall,door 0x1e7824 (preset 0x002a)
door 0x1e7824 (preset 0x002a),door 0x1e7824 (preset 0x002a),48.158,no,the line between them touches another wall,door 0x1e7824 (preset 0x002a)
door 0x1e7824 (preset 0x002a),door 0x1e7824 (preset 0x002a),48.159,no,the line between them touches another wall,door 0x1e7824 (preset 0x002a)
door 0x1e7824 (preset 0x002a),door 0x1e7824 (preset 0x002a),0.000,no,the line between them touches another wall,door 0x1e7824 (preset 0x002a)
door 0x1e7924 (preset 0x002b),door 0x1e7924 (preset 0x002b),11.331,no,the line between them touches another wall,door 0x1e7924 (preset 0x002b)
door 0x1e7924 (preset 0x002b),door 0x1e7924 (preset 0x002b),11.331,no,the line between them touches another wall,door 0x1e7924 (preset 0x002b)
door 0x1e7924 (preset 0x002b),door 0x1e7924 (preset 0x002b),0.000,no,the line between them touches another wall,door 0x1e7924 (preset 0x002b)
door 0x1e7924 (preset 0x002b),door 0x1e7924 (preset 0x002b),0.000,no,the line between them touches another wall,door 0x1e7924 (preset 0x002b)
door 0x1e7924 (preset 0x002b),door 0x1e7924 (preset 0x002b),48.159,no,the line between them touches another wall,door 0x1e7924 (preset 0x002b)
door 0x1e7924 (preset 0x002b),door 0x1e7924 (preset 0x002b),48.158,no,the line between them touches another wall,door 0x1e7924 (preset 0x002b)
door 0x1e7924 (preset 0x002b),door 0x1e7924 (preset 0x002b),48.158,no,the line between them touches another wall,door 0x1e7924 (preset 0x002b)
door 0x1e7924 (preset 0x002b),door 0x1e7924 (preset 0x002b),49.473,no,the line between them touches another wall,door 0x1e7924 (preset 0x002b)
door 0x1e7924 (preset 0x002b),door 0x1e7924 (preset 0x002b),11.331,no,the line between them touches another wall,door 0x1e7924 (preset 0x002b)
door 0x1e7a24 (preset 0x002c),door 0x1e7a24 (preset 0x002c),11.331,no,the line between them touches another wall,door 0x1e7a24 (preset 0x002c)
door 0x1e7a24 (preset 0x002c),door 0x1e7a24 (preset 0x002c),11.331,no,the line between them touches another wall,door 0x1e7a24 (preset 0x002c)
door 0x1e7a24 (preset 0x002c),door 0x1e7a24 (preset 0x002c),0.000,no,the line between them touches another wall,door 0x1e7a24 (preset 0x002c)
door 0x1e7a24 (preset 0x002c),door 0x1e7a24 (preset 0x002c),0.000,no,the line between them touches another wall,door 0x1e7a24 (preset 0x002c)
door 0x1e7a24 (preset 0x002c),door 0x1e7a24 (preset 0x002c),48.159,no,the line between them touches another wall,door 0x1e7a24 (preset 0x002c)
door 0x1e7a24 (preset 0x002c),door 0x1e7a24 (preset 0x002c),48.158,no,the line between them touches another wall,door 0x1e7a24 (preset 0x002c)
door 0x1e7a24 (preset 0x002c),door 0x1e7a24 (preset 0x002c),48.158,no,the line between them touches another wall,door 0x1e7a24 (preset 0x002c)
door 0x1e7a24 (preset 0x002c),door 0x1e7a24 (preset 0x002c),49.473,no,the line between them touches another wall,door 0x1e7a24 (preset 0x002c)
door 0x1e7a24 (preset 0x002c),door 0x1e7a24 (preset 0x002c),11.331,no,the line between them touches another wall,door 0x1e7a24 (preset 0x002c)
door 0x1e7b24 (preset 0x002d),door 0x1e7b24 (preset 0x002d),11.331,no,the line between them touches another wall,door 0x1e7b24 (preset 0x002d)
door 0x1e7b24 (preset 0x002d),door 0x1e7b24 (preset 0x002d),11.331,no,the line between them touches another wall,door 0x1e7b24 (preset 0x002d)
door 0x1e7b24 (preset 0x002d),door 0x1e7b24 (preset 0x002d),0.000,no,the line between them touches another wall,door 0x1e7b24 (preset 0x002d)
door 0x1e7b24 (preset 0x002d),door 0x1e7b24 (preset 0x002d),0.000,no,the line between them touches another wall,door 0x1e7b24 (preset 0x002d)
door 0x1e7b24 (preset 0x002d),door 0x1e7b24 (preset 0x002d),48.159,no,the line between them touches another wall,door 0x1e7b24 (preset 0x002d)
door 0x1e7b24 (preset 0x002d),door 0x1e7b24 (preset 0x002d),48.158,no,the line between them touches another wall,door 0x1e7b24 (preset 0x002d)
door 0x1e7b24 (preset 0x002d),door 0x1e7b24 (preset 0x002d),48.158,no,the line between them touches another wall,door 0x1e7b24 (preset 0x002d)
door 0x1e7b24 (preset 0x002d),door 0x1e7b24 (preset 0x002d),49.473,no,the line between them touches another wall,door 0x1e7b24 (preset 0x002d)
door 0x1e7b24 (preset 0x002d),door 0x1e7b24 (preset 0x002d),11.331,no,the line between them touches another wall,door 0x1e7b24 (preset 0x002d)
door 0x1e7c24 (preset 0x002e),door 0x1e7c24 (preset 0x002e),11.331,no,the line between them touches another wall,door 0x1e7c24 (preset 0x002e)
door 0x1e7c24 (preset 0x002e),door 0x1e7c24 (preset 0x002e),11.331,no,the line between them touches another wall,door 0x1e7c24 (preset 0x002e)
door 0x1e7c24 (preset 0x002e),door 0x1e7c24 (preset 0x002e),0.000,no,the line between them touches another wall,door 0x1e7c24 (preset 0x002e)
door 0x1e7c24 (preset 0x002e),door 0x1e7c24 (preset 0x002e),0.000,no,the line between them touches another wall,door 0x1e7c24 (preset 0x002e)
door 0x1e7c24 (preset 0x002e),door 0x1e7c24 (preset 0x002e),50.991,no,the line between them touches another wall,door 0x1e7c24 (preset 0x002e)
door 0x1e7c24 (preset 0x002e),door 0x1e7c24 (preset 0x002e),50.991,no,the line between them touches another wall,door 0x1e7c24 (preset 0x002e)
door 0x1e7c24 (preset 0x002e),door 0x1e7c24 (preset 0x002e),50.991,no,the line between them touches another wall,door 0x1e7c24 (preset 0x002e)
door 0x1e7c24 (preset 0x002e),door 0x1e7c24 (preset 0x002e),52.235,no,the line between them touches another wall,door 0x1e7c24 (preset 0x002e)
door 0x1e7c24 (preset 0x002e),door 0x1e7c24 (preset 0x002e),11.331,no,the line between them touches another wall,door 0x1e7c24 (preset 0x002e)
monitor 0x1e7ec4 (preset 0x272e),monitor 0x1e7ec4 (preset 0x272e),0.017,no,the line between them touches another wall,monitor 0x1e7ec4 (preset 0x272e)
monitor 0x1e7ec4 (preset 0x272e),monitor 0x1e7ec4 (preset 0x272e),0.017,no,neither wall could be placed on a tile,
monitor 0x1e7fc4 (preset 0x272f),monitor 0x1e7fc4 (preset 0x272f),0.017,no,the line between them touches another wall,monitor 0x1e7fc4 (preset 0x272f)
monitor 0x1e7fc4 (preset 0x272f),monitor 0x1e7fc4 (preset 0x272f),0.017,no,neither wall could be placed on a tile,
door 0x1e8124 (preset 0x0077),door 0x1e8124 (preset 0x0077),0.000,no,the line between them touches another wall,door 0x1e8124 (preset 0x0077)
door 0x1e8124 (preset 0x0077),door 0x1e8224 (preset 0x0078),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e8124 (preset 0x0077)
door 0x1e8124 (preset 0x0077),door 0x1e8224 (preset 0x0078),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e8124 (preset 0x0077)
door 0x1e8124 (preset 0x0077),door 0x1e8224 (preset 0x0078),0.000,yes,,
door 0x1e8124 (preset 0x0077),door 0x1e8224 (preset 0x0078),0.000,yes,,
door 0x1e8124 (preset 0x0077),door 0x1e8224 (preset 0x0078),0.000,yes,,
door 0x1e8124 (preset 0x0077),door 0x1e8224 (preset 0x0078),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e8224 (preset 0x0078)
door 0x1e8124 (preset 0x0077),door 0x1e8224 (preset 0x0078),0.000,yes,,
door 0x1e8124 (preset 0x0077),door 0x1e8224 (preset 0x0078),0.000,yes,,
door 0x1e8124 (preset 0x0077),door 0x1e8124 (preset 0x0077),0.000,no,the line between them touches another wall,door 0x1e8124 (preset 0x0077)
door 0x1e8124 (preset 0x0077),door 0x1e8224 (preset 0x0078),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e8224 (preset 0x0078)
door 0x1e8124 (preset 0x0077),door 0x1e8224 (preset 0x0078),0.000,yes,,
door 0x1e8124 (preset 0x0077),door 0x1e8224 (preset 0x0078),0.000,yes,,
door 0x1e8224 (preset 0x0078),door 0x1e8224 (preset 0x0078),0.000,no,the line between them touches another wall,door 0x1e8224 (preset 0x0078)
door 0x1e8224 (preset 0x0078),door 0x1e8224 (preset 0x0078),0.000,no,the line between them touches another wall,door 0x1e8224 (preset 0x0078)
monitor 0x1e8324 (preset 0x2716),monitor 0x1e8324 (preset 0x2716),0.017,no,the line between them touches another wall,monitor 0x1e8324 (preset 0x2716)
monitor 0x1e8324 (preset 0x2716),monitor 0x1e8324 (preset 0x2716),0.017,no,neither wall could be placed on a tile,
door 0x1e85f4 (preset 0x007b),door 0x1e85f4 (preset 0x007b),0.001,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e85f4 (preset 0x007b),25.497,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e85f4 (preset 0x007b),25.496,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e86f4 (preset 0x007e),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e86f4 (preset 0x007e),0.000,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e86f4 (preset 0x007e),0.001,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e86f4 (preset 0x007e),25.497,no,the line between them touches another wall,door 0x1e86f4 (preset 0x007e)
door 0x1e85f4 (preset 0x007b),door 0x1e87f4 (preset 0x007a),0.000,no,the line between them touches another wall,door 0x1e87f4 (preset 0x007a)
door 0x1e85f4 (preset 0x007b),door 0x1e87f4 (preset 0x007a),25.497,no,the line between them touches another wall,door 0x1e87f4 (preset 0x007a)
door 0x1e85f4 (preset 0x007b),door 0x1e87f4 (preset 0x007a),25.496,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e85f4 (preset 0x007b),25.496,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e87f4 (preset 0x007a),0.000,no,the line between them touches another wall,door 0x1e87f4 (preset 0x007a)
door 0x1e85f4 (preset 0x007b),door 0x1e87f4 (preset 0x007a),25.496,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e87f4 (preset 0x007a),25.495,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e87f4 (preset 0x007a),0.000,no,the line between them touches another wall,door 0x1e87f4 (preset 0x007a)
door 0x1e85f4 (preset 0x007b),door 0x1e87f4 (preset 0x007a),0.001,no,the line between them touches another wall,door 0x1e87f4 (preset 0x007a)
door 0x1e85f4 (preset 0x007b),door 0x1e87f4 (preset 0x007a),0.000,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e87f4 (preset 0x007a),0.000,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e85f4 (preset 0x007b),0.001,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e86f4 (preset 0x007e),25.497,no,the line between them touches another wall,door 0x1e86f4 (preset 0x007e)
door 0x1e85f4 (preset 0x007b),door 0x1e86f4 (preset 0x007e),25.496,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e86f4 (preset 0x007e),0.000,no,the line between them touches another wall,door 0x1e86f4 (preset 0x007e)
door 0x1e85f4 (preset 0x007b),door 0x1e87f4 (preset 0x007a),25.497,no,the line between them touches another wall,door 0x1e87f4 (preset 0x007a)
door 0x1e85f4 (preset 0x007b),door 0x1e87f4 (preset 0x007a),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e87f4 (preset 0x007a),0.000,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e87f4 (preset 0x007a),0.001,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e86f4 (preset 0x007e),25.496,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e86f4 (preset 0x007e),25.495,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e86f4 (preset 0x007e),0.000,no,the line between them touches another wall,door 0x1e86f4 (preset 0x007e)
door 0x1e85f4 (preset 0x007b),door 0x1e86f4 (preset 0x007e),0.000,no,the line between them touches another wall,door 0x1e86f4 (preset 0x007e)
door 0x1e85f4 (preset 0x007b),door 0x1e86f4 (preset 0x007e),0.000,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e86f4 (preset 0x007e),0.000,no,the line between them touches another wall,door 0x1e85f4 (preset 0x007b)
door 0x1e85f4 (preset 0x007b),door 0x1e86f4 (preset 0x007e),0.001,no,the line between them touches another wall,door 0x1e86f4 (preset 0x007e)
door 0x1e86f4 (preset 0x007e),door 0x1e86f4 (preset 0x007e),0.001,no,the line between them touches another wall,door 0x1e86f4 (preset 0x007e)
door 0x1e86f4 (preset 0x007e),door 0x1e86f4 (preset 0x007e),25.497,no,the line between them touches another wall,door 0x1e86f4 (preset 0x007e)
door 0x1e86f4 (preset 0x007e),door 0x1e86f4 (preset 0x007e),25.496,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1e86f4 (preset 0x007e),door 0x1e86f4 (preset 0x007e),25.496,no,the line between them touches another wall,door 0x1e86f4 (preset 0x007e)
door 0x1e86f4 (preset 0x007e),door 0x1e86f4 (preset 0x007e),0.001,no,neither wall could be placed on a tile,
door 0x1e87f4 (preset 0x007a),door 0x1e87f4 (preset 0x007a),0.001,no,neither wall could be placed on a tile,
door 0x1e87f4 (preset 0x007a),door 0x1e87f4 (preset 0x007a),25.497,no,the line between them touches another wall,door 0x1e87f4 (preset 0x007a)
door 0x1e87f4 (preset 0x007a),door 0x1e87f4 (preset 0x007a),25.496,no,the line between them touches another wall,door 0x1e87f4 (preset 0x007a)
door 0x1e87f4 (preset 0x007a),door 0x1e87f4 (preset 0x007a),25.496,no,neither wall could be placed on a tile,
door 0x1e87f4 (preset 0x007a),door 0x1e87f4 (preset 0x007a),0.001,no,the line between them touches another wall,door 0x1e87f4 (preset 0x007a)
generic 0x1e896c (preset 0x008d),generic 0x1e896c (preset 0x008d),0.005,no,the line between them touches another wall,generic 0x1e896c (preset 0x008d)
generic 0x1e896c (preset 0x008d),generic 0x1e896c (preset 0x008d),0.005,no,the line between them touches another wall,generic 0x1e896c (preset 0x008d)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8b6c (preset 0x008b),0.005,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8b6c (preset 0x008b),0.005,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8bfc (preset 0x2790),25.172,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8bfc (preset 0x2790),25.172,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8bfc (preset 0x2790),25.172,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8bfc (preset 0x2790),25.176,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),26.162,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),26.162,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),26.162,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),26.167,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),49.702,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),49.702,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),27.147,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),27.147,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),42.263,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),42.263,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),7.245,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),7.245,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),7.250,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),7.250,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8bfc (preset 0x2790),29.385,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8bfc (preset 0x2790),29.381,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8bfc (preset 0x2790),29.381,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8bfc (preset 0x2790),29.381,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),28.395,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),28.390,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),28.390,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8b6c (preset 0x008b),generic 0x1e8c7c (preset 0x278f),28.390,no,the line between them touches another wall,generic 0x1e8b6c (preset 0x008b)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8bfc (preset 0x2790),0.000,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8bfc (preset 0x2790),28.062,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8bfc (preset 0x2790),28.062,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),53.395,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),53.395,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),53.395,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),53.404,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e8c7c (preset 0x278f)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8bfc (preset 0x2790),28.062,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8bfc (preset 0x2790),44.874,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8bfc (preset 0x2790),35.017,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),53.404,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),53.404,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),53.404,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8bfc (preset 0x2790),35.017,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8bfc (preset 0x2790),35.017,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),25.352,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),25.352,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),25.352,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),44.020,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e8c7c (preset 0x278f)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8bfc (preset 0x2790),0.000,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),25.333,yes,,
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),25.333,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e8c7c (preset 0x278f)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),25.333,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),25.352,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e8c7c (preset 0x278f)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),25.333,yes,,
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),42.428,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e8c7c (preset 0x278f)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),42.428,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),25.352,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e8c7c (preset 0x278f)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),25.333,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),42.428,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),42.428,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8bfc (preset 0x2790),generic 0x1e8c7c (preset 0x278f),25.352,no,the line between them touches another wall,generic 0x1e8bfc (preset 0x2790)
generic 0x1e8c7c (preset 0x278f),generic 0x1e8c7c (preset 0x278f),0.000,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8c7c (preset 0x278f),generic 0x1e8c7c (preset 0x278f),35.017,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8c7c (preset 0x278f),generic 0x1e8c7c (preset 0x278f),35.017,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8c7c (preset 0x278f),generic 0x1e8c7c (preset 0x278f),35.017,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8c7c (preset 0x278f),generic 0x1e8c7c (preset 0x278f),49.522,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8c7c (preset 0x278f),generic 0x1e8c7c (preset 0x278f),35.017,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8c7c (preset 0x278f),generic 0x1e8c7c (preset 0x278f),35.017,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8c7c (preset 0x278f),generic 0x1e8c7c (preset 0x278f),35.017,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
generic 0x1e8c7c (preset 0x278f),generic 0x1e8c7c (preset 0x278f),0.000,no,the line between them touches another wall,generic 0x1e8c7c (preset 0x278f)
glass 0x1e8db4 (preset 0x279f),glass 0x1e8edc (preset 0x279e),2.165,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
glass 0x1e8db4 (preset 0x279f),glass 0x1e8edc (preset 0x279e),2.165,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
glass 0x1e8db4 (preset 0x279f),glass 0x1e8db4 (preset 0x279f),0.000,no,the line between them touches another wall,glass 0x1e8db4 (preset 0x279f)
glass 0x1e8db4 (preset 0x279f),glass 0x1e8edc (preset 0x279e),0.372,yes,,
glass 0x1e8db4 (preset 0x279f),glass 0x1e8edc (preset 0x279e),1.272,no,the line between them touches another wall,glass 0x1e8edc (preset 0x279e)
glass 0x1e8db4 (preset 0x279f),glass 0x1e8edc (preset 0x279e),0.372,yes,,
glass 0x1e8db4 (preset 0x279f),glass 0x1e8edc (preset 0x279e),1.272,no,the line between them touches another wall,glass 0x1e8edc (preset 0x279e)
glass 0x1e8db4 (preset 0x279f),glass 0x1e8edc (preset 0x279e),0.372,no,"another wall pokes into the space between them, so a tighter pair covers this gap",glass 0x1e8db4 (preset 0x279f)
glass 0x1e8db4 (preset 0x279f),glass 0x1e8edc (preset 0x279e),1.272,no,the line between them touches another wall,glass 0x1e8edc (preset 0x279e)
glass 0x1e8e48 (preset 0x27a0),glass 0x1e8edc (preset 0x279e),1.036,no,the line between them touches another wall,glass 0x1e8edc (preset 0x279e)
glass 0x1e8e48 (preset 0x27a0),glass 0x1e8edc (preset 0x279e),0.570,no,the line between them touches another wall,glass 0x1e8edc (preset 0x279e)
