between,and,width,kept,reason,because_of
wall of tile 01FC00 (room 0x01),wall of tile 00123A (room 0x33),15.640,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01FC00 (room 0x01),door 0x1ec5c0 (preset 0x0057),15.640,no,the line between them touches another wall,wall of tile 001239 (room 0x33)
wall of tile 01FC00 (room 0x01),door 0x1ec5c0 (preset 0x0057),3.910,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01FC00 (room 0x01),door 0x1ec5c0 (preset 0x0057),3.910,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01FC00 (room 0x01),door 0x1ec5c0 (preset 0x0057),3.910,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),wall of tile 041008 (room 0x05),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),wall of tile 041308 (room 0x05),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),wall of tile 041B08 (room 0x04),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),wall of tile 041908 (room 0x04),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),wall of tile 045B0A (room 0x04),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),wall of tile 014602 (room 0x01),6.703,no,the line between them touches another wall,wall of tile 014D02 (room 0x01)
wall of tile 01DE00 (room 0x01),generic 0x1e978c (preset 0x2732),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),generic 0x1e978c (preset 0x2732),27.987,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),generic 0x1e978c (preset 0x2732),27.987,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),generic 0x1e978c (preset 0x2732),13.393,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),generic 0x1ea444 (preset 0x2735),15.640,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),generic 0x1ea444 (preset 0x2735),15.634,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),generic 0x1ea444 (preset 0x2735),15.634,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),generic 0x1ea444 (preset 0x2735),15.640,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),door 0x1eb5c0 (preset 0x004f),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),door 0x1eb5c0 (preset 0x004f),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),door 0x1eb5c0 (preset 0x004f),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),door 0x1eb5c0 (preset 0x004f),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),wall of tile 000208 (room 0x04),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),wall of tile 041908 (room 0x04),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),wall of tile 045B09 (room 0x04),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),wall of tile 014601 (room 0x01),6.703,no,the line between them touches another wall,wall of tile 014D01 (room 0x01)
wall of tile 01DE00 (room 0x01),door 0x1eb5c0 (preset 0x004f),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),door 0x1eb5c0 (preset 0x004f),3.352,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),door 0x1eb5c0 (preset 0x004f),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DE00 (room 0x01),door 0x1eb5c0 (preset 0x004f),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DD00 (room 0x01),wall of tile 0CE738 (room 0x32),13.318,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DD00 (room 0x01),monitor 0x1e7640 (preset 0x2711),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DD00 (room 0x01),monitor 0x1e7640 (preset 0x2711),0.014,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DD00 (room 0x01),monitor 0x1e7ebc (preset 0x2716),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DD00 (room 0x01),monitor 0x1e7ebc (preset 0x2716),0.253,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DD00 (room 0x01),monitor 0x1e7ebc (preset 0x2716),0.097,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DD00 (room 0x01),monitor 0x1e8110 (preset 0x2717),0.505,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01DD00 (room 0x01),monitor 0x1e8110 (preset 0x2717),0.350,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),wall of tile 012602 (room 0x01),6.703,no,the line between them touches another wall,wall of tile 012D02 (room 0x01)
wall of tile 00BA00 (room 0x01),wall of tile 04690A (room 0x05),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),wall of tile 041008 (room 0x05),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),wall of tile 041208 (room 0x05),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),wall of tile 0B6139 (room 0x37),24.167,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),wall of tile 0B613A (room 0x37),24.167,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),wall of tile 04BF3A (room 0x37),24.167,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),wall of tile 04BF39 (room 0x37),24.167,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),door 0x1eb6c0 (preset 0x0050),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),door 0x1eb6c0 (preset 0x0050),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),door 0x1eb6c0 (preset 0x0050),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),door 0x1eb6c0 (preset 0x0050),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),wall of tile 012601 (room 0x01),6.703,no,the line between them touches another wall,wall of tile 012D01 (room 0x01)
wall of tile 00BA00 (room 0x01),wall of tile 046909 (room 0x05),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),wall of tile 041008 (room 0x05),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),generic 0x1e978c (preset 0x2732),13.388,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),generic 0x1e978c (preset 0x2732),13.388,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),generic 0x1e978c (preset 0x2732),13.388,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),generic 0x1ea444 (preset 0x2735),19.215,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),generic 0x1ea444 (preset 0x2735),19.215,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),door 0x1eb6c0 (preset 0x0050),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),door 0x1eb6c0 (preset 0x0050),3.352,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),door 0x1eb6c0 (preset 0x0050),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00BA00 (room 0x01),door 0x1eb6c0 (preset 0x0050),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012D02 (room 0x01),wall of tile 04690A (room 0x05),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012D02 (room 0x01),wall of tile 041008 (room 0x05),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012D02 (room 0x01),wall of tile 041208 (room 0x05),44.517,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012D02 (room 0x01),wall of tile 020100 (room 0x01),49.154,no,the line between them touches another wall,wall of tile 00BA00 (room 0x01)
wall of tile 012D02 (room 0x01),door 0x1eb6c0 (preset 0x0050),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012D02 (room 0x01),door 0x1eb6c0 (preset 0x0050),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012D02 (room 0x01),door 0x1eb6c0 (preset 0x0050),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012D02 (room 0x01),door 0x1eb6c0 (preset 0x0050),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012D01 (room 0x01),wall of tile 046909 (room 0x05),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012D01 (room 0x01),wall of tile 041008 (room 0x05),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012D01 (room 0x01),door 0x1eb6c0 (preset 0x0050),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012D01 (room 0x01),door 0x1eb6c0 (preset 0x0050),3.352,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012D01 (room 0x01),door 0x1eb6c0 (preset 0x0050),13.406,no,the line between them touches another wall,door 0x1eb6c0 (preset 0x0050)
wall of tile 012D01 (room 0x01),door 0x1eb6c0 (preset 0x0050),3.351,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 012601 (room 0x01)
wall of tile 012601 (room 0x01),wall of tile 041008 (room 0x05),6.703,no,the line between them touches another wall,wall of tile 046909 (room 0x05)
wall of tile 012601 (room 0x01),door 0x1eb6c0 (preset 0x0050),6.703,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012601 (room 0x01),door 0x1eb6c0 (preset 0x0050),6.703,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012601 (room 0x01),door 0x1eb6c0 (preset 0x0050),0.000,no,the line between them touches another wall,door 0x1eb6c0 (preset 0x0050)
wall of tile 012602 (room 0x01),wall of tile 041008 (room 0x05),6.703,no,the line between them touches another wall,wall of tile 04690A (room 0x05)
wall of tile 012602 (room 0x01),wall of tile 041208 (room 0x05),49.154,no,the line between them touches another wall,wall of tile 04690A (room 0x05)
