between,and,width,kept,reason,because_of
wall of tile 075A18 (room 0x27),glass 0x1caa08 (preset 0x275b),46.545,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 02EE18 (room 0x27)
wall of tile 075A18 (room 0x27),glass 0x1caa08 (preset 0x275b),46.545,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 02EE18 (room 0x27)
wall of tile 075A18 (room 0x27),glass 0x1cad80 (preset 0x2761),0.132,no,"another wall pokes into the space between them, so a tighter pair covers this gap",glass 0x1cad80 (preset 0x2761)
wall of tile 02EE18 (room 0x27),glass 0x1caa08 (preset 0x275b),0.912,no,"another wall pokes into the space between them, so a tighter pair covers this gap",glass 0x1caa08 (preset 0x275b)
wall of tile 02EE18 (room 0x27),glass 0x1caa08 (preset 0x275b),55.919,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 02EE18 (room 0x27),glass 0x1cad80 (preset 0x2761),0.132,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075A18 (room 0x27)
wall of tile 02EE18 (room 0x27),glass 0x1cad80 (preset 0x2761),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075A18 (room 0x27)
wall of tile 075718 (room 0x27),glass 0x1caa08 (preset 0x275b),1.291,no,the line between them touches another wall,glass 0x1caa08 (preset 0x275b)
wall of tile 075718 (room 0x27),glass 0x1caa08 (preset 0x275b),55.919,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 075718 (room 0x27),glass 0x1caa08 (preset 0x275b),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 075718 (room 0x27),glass 0x1caa9c (preset 0x275c),41.028,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075818 (room 0x27)
wall of tile 075718 (room 0x27),glass 0x1caa9c (preset 0x275c),41.007,no,the line between them touches another wall,wall of tile 075818 (room 0x27)
wall of tile 075718 (room 0x27),glass 0x1cad80 (preset 0x2761),47.450,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 02EE18 (room 0x27)
wall of tile 075718 (room 0x27),glass 0x1cad80 (preset 0x2761),47.450,no,the line between them touches another wall,wall of tile 075A18 (room 0x27)
wall of tile 075818 (room 0x27),glass 0x1caa08 (preset 0x275b),1.291,no,the line between them touches another wall,glass 0x1caa08 (preset 0x275b)
wall of tile 075818 (room 0x27),glass 0x1caa08 (preset 0x275b),55.919,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 075818 (room 0x27),glass 0x1caa9c (preset 0x275c),1.290,no,the line between them touches another wall,glass 0x1caa9c (preset 0x275c)
wall of tile 075818 (room 0x27),glass 0x1caa9c (preset 0x275c),55.920,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08C91A (room 0x26),wall of tile 10CF12 (room 0x24),33.552,no,the line between them touches another wall,wall of tile 08CA1A (room 0x26)
wall of tile 08C91A (room 0x26),door 0x1cd060 (preset 0x0068),52.192,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08C91A (room 0x26),door 0x1cd060 (preset 0x0068),33.552,no,the line between them touches another wall,wall of tile 08CA1A (room 0x26)
wall of tile 08C718 (room 0x26),wall of tile 08CA1A (room 0x26),33.552,no,the line between them touches another wall,wall of tile 08C91A (room 0x26)
wall of tile 08C718 (room 0x26),generic 0x1c5434 (preset 0x008c),57.692,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075518 (room 0x28)
wall of tile 08C718 (room 0x26),generic 0x1c5434 (preset 0x008c),57.692,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075518 (room 0x28)
wall of tile 08C718 (room 0x26),door 0x1cd060 (preset 0x0068),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08C718 (room 0x26),door 0x1cd060 (preset 0x0068),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08C919 (room 0x26),wall of tile 10CF11 (room 0x24),33.552,no,the line between them touches another wall,wall of tile 08CA19 (room 0x26)
wall of tile 08C919 (room 0x26),door 0x1cd060 (preset 0x0068),55.919,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08C919 (room 0x26),door 0x1cd060 (preset 0x0068),33.552,no,the line between them touches another wall,wall of tile 08CA19 (room 0x26)
wall of tile 08CA1A (room 0x26),door 0x1cd060 (preset 0x0068),52.192,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08CA19 (room 0x26),door 0x1cd060 (preset 0x0068),55.919,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10CF12 (room 0x24),wall of tile 10D112 (room 0x24),37.280,no,the line between them touches another wall,wall of tile 10D012 (room 0x24)
wall of tile 10CF12 (room 0x24),wall of tile 10CE11 (room 0x22),49.034,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10D012 (room 0x24)
wall of tile 10CF12 (room 0x24),wall of tile 10CD11 (room 0x22),59.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10CF12 (room 0x24),door 0x1cc6d0 (preset 0x005f),52.192,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10CF12 (room 0x24),door 0x1cd060 (preset 0x0068),33.552,no,the line between them touches another wall,wall of tile 08CA1A (room 0x26)
wall of tile 10CF12 (room 0x24),door 0x1cd060 (preset 0x0068),52.192,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10CF11 (room 0x24),wall of tile 10D111 (room 0x24),37.280,no,the line between them touches another wall,wall of tile 10D011 (room 0x24)
wall of tile 10CF11 (room 0x24),wall of tile 10CE12 (room 0x22),48.607,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10D111 (room 0x24)
wall of tile 10CF11 (room 0x24),wall of tile 10CD12 (room 0x22),59.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10CF11 (room 0x24),door 0x1cc6d0 (preset 0x005f),55.919,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10CF11 (room 0x24),door 0x1cd060 (preset 0x0068),55.919,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10CF11 (room 0x24),door 0x1cd060 (preset 0x0068),33.552,no,the line between them touches another wall,wall of tile 08CA19 (room 0x26)
wall of tile 10D012 (room 0x24),wall of tile 10CE11 (room 0x22),13.441,no,the line between them touches another wall,wall of tile 10D112 (room 0x24)
wall of tile 10D012 (room 0x24),wall of tile 10CD11 (room 0x22),22.368,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D012 (room 0x24),wall of tile 03C610 (room 0x22),37.279,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D012 (room 0x24),door 0x1cc6d0 (preset 0x005f),52.192,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D012 (room 0x24),door 0x1cc6d0 (preset 0x005f),41.007,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D011 (room 0x24),wall of tile 10CE12 (room 0x22),11.789,no,the line between them touches another wall,wall of tile 10D111 (room 0x24)
wall of tile 10D011 (room 0x24),wall of tile 10CD12 (room 0x22),22.368,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D011 (room 0x24),wall of tile 10C910 (room 0x22),37.279,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D011 (room 0x24),door 0x1cc6d0 (preset 0x005f),55.919,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D011 (room 0x24),door 0x1cc6d0 (preset 0x005f),41.007,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D112 (room 0x24),wall of tile 10CD11 (room 0x22),13.441,no,the line between them touches another wall,wall of tile 10CE11 (room 0x22)
wall of tile 10D112 (room 0x24),wall of tile 03C610 (room 0x22),27.140,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10CE11 (room 0x22)
wall of tile 10D112 (room 0x24),door 0x1cc6d0 (preset 0x005f),37.280,no,the line between them touches another wall,wall of tile 10D012 (room 0x24)
wall of tile 10D112 (room 0x24),door 0x1cc6d0 (preset 0x005f),52.192,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D112 (room 0x24),door 0x1cc6d0 (preset 0x005f),29.824,no,the line between them touches another wall,door 0x1cc6d0 (preset 0x005f)
wall of tile 10D111 (room 0x24),wall of tile 10CD12 (room 0x22),11.789,no,the line between them touches another wall,wall of tile 10CE12 (room 0x22)
wall of tile 10D111 (room 0x24),wall of tile 10C910 (room 0x22),26.361,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10CE12 (room 0x22)
wall of tile 10D111 (room 0x24),door 0x1cc6d0 (preset 0x005f),55.919,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D111 (room 0x24),door 0x1cc6d0 (preset 0x005f),37.280,no,the line between them touches another wall,wall of tile 10D011 (room 0x24)
wall of tile 10D111 (room 0x24),door 0x1cc6d0 (preset 0x005f),29.824,no,the line between them touches another wall,door 0x1cc6d0 (preset 0x005f)
wall of tile 10CE11 (room 0x22),wall of tile 03C610 (room 0x22),14.912,no,the line between them touches another wall,wall of tile 10CD11 (room 0x22)
wall of tile 10CE11 (room 0x22),door 0x1cc6d0 (preset 0x005f),48.463,no,the line between them touches another wall,door 0x1cc6d0 (preset 0x005f)
wall of tile 10CE11 (room 0x22),door 0x1cc6d0 (preset 0x005f),52.192,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10CE11 (room 0x22),door 0x1cc6d0 (preset 0x005f),18.640,no,the line between them touches another wall,wall of tile 10CD11 (room 0x22)
wall of tile 10CE12 (room 0x22),wall of tile 10C910 (room 0x22),14.912,no,the line between them touches another wall,wall of tile 10CD12 (room 0x22)
wall of tile 10CE12 (room 0x22),door 0x1cc6d0 (preset 0x005f),55.919,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10CE12 (room 0x22),door 0x1cc6d0 (preset 0x005f),48.463,no,the line between them touches another wall,door 0x1cc6d0 (preset 0x005f)
wall of tile 10CE12 (room 0x22),door 0x1cc6d0 (preset 0x005f),18.640,no,the line between them touches another wall,wall of tile 10C910 (room 0x22)
wall of tile 10CD11 (room 0x22),door 0x1cc6d0 (preset 0x005f),59.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10CD11 (room 0x22),door 0x1cc6d0 (preset 0x005f),52.192,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10CD11 (room 0x22),door 0x1cc6d0 (preset 0x005f),3.728,no,the line between them touches another wall,door 0x1cc6d0 (preset 0x005f)
wall of tile 10CD12 (room 0x22),door 0x1cc6d0 (preset 0x005f),55.919,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10CD12 (room 0x22),door 0x1cc6d0 (preset 0x005f),59.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10CD12 (room 0x22),door 0x1cc6d0 (preset 0x005f),3.728,no,the line between them touches another wall,door 0x1cc6d0 (preset 0x005f)
wall of tile 10C910 (room 0x22),door 0x1cc6d0 (preset 0x005f),3.728,no,the line between them touches another wall,door 0x1cc6d0 (preset 0x005f)
wall of tile 03C610 (room 0x22),door 0x1cc6d0 (preset 0x005f),3.728,no,the line between them touches another wall,door 0x1cc6d0 (preset 0x005f)
wall of tile 03C610 (room 0x22),door 0x1cc6d0 (preset 0x005f),52.191,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 03C610 (room 0x22)
wall of tile 03C610 (room 0x22),door 0x1cc6d0 (preset 0x005f),52.191,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 03C610 (room 0x22)
wall of tile 10C711 (room 0x22),wall of tile 004211 (room 0x22),33.551,no,the line between them touches another wall,wall of tile 004912 (room 0x22)
wall of tile 10CC10 (room 0x22),wall of tile 004212 (room 0x22),33.551,no,the line between them touches another wall,wall of tile 004911 (room 0x22)
wall of tile 10CC10 (room 0x22),wall of tile 004911 (room 0x22),33.552,no,the line between them touches another wall,wall of tile 10CC10 (room 0x22)
wall of tile 10CC10 (room 0x22),wall of tile 004212 (room 0x22),47.449,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 004912 (room 0x22),wall of tile 004112 (room 0x22),33.552,no,the line between them touches another wall,wall of tile 004211 (room 0x22)
wall of tile 004912 (room 0x22),wall of tile 03C711 (room 0x22),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 004911 (room 0x22),wall of tile 004111 (room 0x22),33.552,no,the line between them touches another wall,wall of tile 004212 (room 0x22)
wall of tile 004212 (room 0x22),wall of tile 003F12 (room 0x22),33.552,no,the line between them touches another wall,wall of tile 004111 (room 0x22)
wall of tile 004211 (room 0x22),wall of tile 003F11 (room 0x22),33.552,no,the line between them touches another wall,wall of tile 004112 (room 0x22)
wall of tile 004211 (room 0x22),wall of tile 03C711 (room 0x22),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 004112 (room 0x22),wall of tile 004712 (room 0x22),33.552,no,the line between them touches another wall,wall of tile 003F11 (room 0x22)
wall of tile 004112 (room 0x22),wall of tile 03C711 (room 0x22),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
